11 Jul 2016 22:57:25 : Cipher , Wertfuzzy77#0274 , ;join
11 Jul 2016 23:02:59 : Cipher , Wertfuzzy77#0274 , ;clever no, go home
11 Jul 2016 23:03:00 : Cipher , Botfuzzy77#2209 , I am home.
11 Jul 2016 23:03:03 : Cipher , Wertfuzzy77#0274 , ooooooooooooooo
11 Jul 2016 23:03:12 : Cipher , Wertfuzzy77#0274 , ;clever bet
11 Jul 2016 23:03:12 : Cipher , Botfuzzy77#2209 , Why should I go there?
11 Jul 2016 23:03:19 : Cipher , Wertfuzzy77#0274 , ;clever cause i said so
11 Jul 2016 23:03:20 : Cipher , RoyGasm ;)#7098 , ;clever you nub
11 Jul 2016 23:03:21 : Cipher , Botfuzzy77#2209 , Nd why might you be?
11 Jul 2016 23:03:21 : Cipher , Botfuzzy77#2209 , Thank you for what?
11 Jul 2016 23:03:25 : Cipher , Calamariela#4119 , ;clever I love you
11 Jul 2016 23:03:25 : Cipher , Botfuzzy77#2209 , No, you do not.
11 Jul 2016 23:03:28 : Cipher , Wertfuzzy77#0274 , xD
11 Jul 2016 23:03:30 : Cipher , Wertfuzzy77#0274 , LOL
11 Jul 2016 23:03:31 : Cipher , Calamariela#4119 , Hahahha
11 Jul 2016 23:03:33 : Cipher , RoyGasm ;)#7098 , ;clever is <@183307266475294721> gay?
11 Jul 2016 23:03:34 : Cipher , Botfuzzy77#2209 , I know you are.
11 Jul 2016 23:03:37 : Cipher , RoyGasm ;)#7098 , ...
11 Jul 2016 23:03:38 : Cipher , Wertfuzzy77#0274 , lol
11 Jul 2016 23:03:40 : Cipher , Calamariela#4119 , Hahhahaa
11 Jul 2016 23:03:42 : Cipher , Wertfuzzy77#0274 , this bot is 11/10
11 Jul 2016 23:03:46 : Cipher , Calamariela#4119 , Ha roy
11 Jul 2016 23:03:49 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> add an ;8ball cmd
11 Jul 2016 23:03:50 : Cipher , Calamariela#4119 , Bitch
11 Jul 2016 23:03:56 : Cipher , RoyGasm ;)#7098 , cunt
11 Jul 2016 23:04:40 : Cipher , Calamariela#4119 , ;clever does Roy like me?
11 Jul 2016 23:04:41 : Cipher , Botfuzzy77#2209 , No, I like you.
11 Jul 2016 23:04:45 : Cipher , Calamariela#4119 , ...
11 Jul 2016 23:05:00 : Cipher , Calamariela#4119 , ;clever well I dont
11 Jul 2016 23:05:01 : Cipher , Botfuzzy77#2209 , You don't love me?
11 Jul 2016 23:05:09 : Cipher , Calamariela#4119 , ;clever nope
11 Jul 2016 23:05:09 : Cipher , Botfuzzy77#2209 , It was not a question.
11 Jul 2016 23:05:21 : Cipher , Calamariela#4119 , ;clever yes it was....
11 Jul 2016 23:05:21 : Cipher , Botfuzzy77#2209 , No it was not.
11 Jul 2016 23:05:32 : Cipher , Calamariela#4119 , ;clever asshole
11 Jul 2016 23:05:32 : Cipher , Botfuzzy77#2209 , I don't think so!
11 Jul 2016 23:05:37 : Cipher , Wertfuzzy77#0274 , alright, found a nice API for automated responses for an 8 ball
11 Jul 2016 23:05:48 : Cipher , Wertfuzzy77#0274 , gimme a minute or so to connect it to the bot
11 Jul 2016 23:06:23 : Cipher , RoyGasm ;)#7098 , okei
11 Jul 2016 23:06:25 : Cipher , RoyGasm ;)#7098 , and <@!134441036905840640>
11 Jul 2016 23:06:32 : Cipher , RoyGasm ;)#7098 , the ;song thing
11 Jul 2016 23:06:34 : Cipher , RoyGasm ;)#7098 , ;song
11 Jul 2016 23:06:34 : Cipher , Botfuzzy77#2209 , No Song Playing
11 Jul 2016 23:07:02 : Cipher , RoyGasm ;)#7098 , ;youtube https://www.youtube.com/watch?v=trig1MiEo1s
11 Jul 2016 23:07:12 : Cipher , Wertfuzzy77#0274 , says its playing
11 Jul 2016 23:07:27 : Cipher , Wertfuzzy77#0274 , ;songs
11 Jul 2016 23:07:27 : Cipher , Botfuzzy77#2209 , [<ProcessPlayer(Thread-9, initial daemon)>]
11 Jul 2016 23:07:28 : Cipher , Wertfuzzy77#0274 , ew
11 Jul 2016 23:07:32 : Cipher , Wertfuzzy77#0274 , ;skip
11 Jul 2016 23:07:37 : Cipher , Wertfuzzy77#0274 , and rip
11 Jul 2016 23:07:39 : Cipher , Wertfuzzy77#0274 , ;relog
11 Jul 2016 23:07:39 : Cipher , Botfuzzy77#2209 , Relogging...
